73200788	41708725	68080349	49928941	41391746
89226956	82389253	6605355	10252459	20849495
90499489	88263964	68660560	72887153	66447837
60307702	61891564	44082276	82195134	26131568
69238910	80411242	40172802	41143021	18956274
81538831	3157585	84336616	11570407	82081559
8589908	10580640	88974487	83267111	71627493
3983261	90617073	52247780	33655980	47950956
88257459	4351247	83561908	12721590	73528532
74228951	97590259	31960535	77386047	97523155
5090148	28377285	39413474	77385909	46113636
46568858	53578567	8401307	73397461	38487973
57172650	58104900	71587898	5438062	76107919
7504134	20177075	58115143	46759678	95869678
6377931	99699158	66924530	50840621	54586000
32380666	14967388	53604551	53824002	36664653
76537764	87220675	7026112	41890127	55383467
11184830	99003414	90296163	73663707	69766993
41673714	90245337	37211357	49959479	23658149
18589201	56802403	73515752	5095217	90699780
10178322	67610269	63859001	61704046	52055108
96531753	33029783	27898539	4462038	73243149
57630420	58793440	40117577	45287313	37383290
34571680	23171950	95873766	44333698	34049467
95050325	24904656	18819264	37870927	63518181
58043703	27788959	58988538	35575409	74182143
11360983	55483338	92273891	12929371	98384104
75887703	29170669	72969789	52600358	74966243
12831265	66666838	6835109	78201094	96679193
90635174	12648410	86928538	64896015	49705422
61263918	45946632	50070752	56412027	92106193
27524275	5810032	30401798	87736864	74266577
11264728	51228396	45612869	66522939	68647819
79471835	74105599	85174625	68390639	40062166
22670988	60489171	35335139	7609421	25546920
58644490	8449295	2376184	55664220	97397417
85595285	89393268	58200373	84588236	64232715
18602933	55790673	37389341	46472911	9773089
8100694	43406226	57544334	49182369	14121871
4490634	56598706	58089228	15213126	49908188
96561195	73785515	18787310	14768785	50176940
5674157	25978227	44465136	25842530	45624286
46467825	72530735	79283925	62496783	12941772
1038166	66341624	59762135	13580391	80408611
5395604	5349046	10978624	20120776	65357260
20331001	88874705	84613817	98638269	84643349
17283503	31447630	9903877	22034263	98728714
37875187	5246154	14970799	89233348	77271780
45071223	70508362	98120261	65574834	67590428
33707223	73311828	3358948	23557710	56648552
55327717	26357487	67765690	80071085	59609414
17907105	11457053	55316953	75887338	90758634
49352795	16883386	50693987	93495794	9047215
49747025	15794114	78038079	68979584	46182288
98095696	51709143	81538749	62334004	56860331
30820896	49758422	80710658	44564241	15558495
55151360	97649240	27371973	61229312	92759808
29302778	30603536	58107519	83193346	88424719
29584215	78031758	99164748	25366108	81491786
8784403	51651547	39897018	97352268	85561387
84787578	20938531	28559552	82839846	56767553
13659344	81947789	90550332	55962882	96587609
73805215	74582721	84422061	64621652	48452718
88682392	22272096	88723712	39109775	47909149
6650583	65661247	3297241	76454068	71600789
94488375	28651415	38485787	83795687	48576691
96787569	47807892	83763399	89561672	52811246
94024897	74706804	48825151	37547422	60659821
46115007	32090732	85773224	81576278	7817402
57891918	7666921	14374683	97027996	64382249
9456126	30842563	59953687	72225434	65936862
2736971	70060817	51745633	46440886	47243382
57892542	85278871	79371915	15823081	99193489
77533103	17128573	1705873	5068078	72952518
8406399	71627289	12333846	66289202	99041864
2915809	68404475	51505207	68045403	16528960
75583487	85501438	6931697	34457400	15985208
7536426	27491604	50170380	13950883	81984071
74110154	26524257	81623934	84748147	40101233
40743160	67657437	94647587	81594905	2888212
44469697	23123033	49314650	98769141	98756187
91551880	28174783	23446003	99408253	97987136
78153128	14209964	74301868	49587523	64134484
63425330	91888871	74072178	62111941	59505916
94390503	27953622	99221636	29130238	8273175
63067094	23625135	29500420	94445167	96423212
30678236	20046797	30384598	71794393	41464355
64892161	80107499	44684799	63258022	4892039
92680508	45307782	96884395	81440276	16214469
47595124	82290815	21967367	25376160	41254423
54508045	77948264	63432107	81086789	98164496
10161317	21182258	74459749	45613173	90181056
43428825	43403636	61831190	38001390	82492288
17331807	89216026	94164757	92325107	29138591
12988019	32236951	46133572	23978845	22576740
64616947	76289725	20674789	56942907	8123168
48386901	78664422	51433949	29322818	23439843
78687571	13796361	42107429	18870325	54708687
21174639	4174393	69862701	21407435	90025991
81715986	8400102	76496048	97403235	57075129
74341436	57110328	91990138	97426538	48583656
60801219	69915025	98226238	26934818	56291511
88821526	54047633	10577073	9201295	92672289
91607874	56129463	54201199	57666845	26289303
41107853	34358949	91662414	65192536	31121676
24869711	54764016	98169886	92910663	7981001
99475367	17760709	37671139	26848184	4725709
16010425	17725948	16594207	23662443	95240051
15111919	49094241	76986674	68892478	8282947
23275238	19697181	13712082	25191074	94994257
80089345	42320826	18573632	43724815	40026414
87836454	15053713	4686162	95221122	11764621
54079990	73987433	33778064	61158025	55002981
52746545	55759470	50913859	33722708	96791655
36597502	74176052	64866279	85147098	39183359
38725559	14611019	43142784	52732308	83602112
11831366	7871104	11330110	78664322	26369770
53544367	88932590	83400202	62309299	3790548
45802454	57019299	39000629	28463332	49963814
24017647	16826180	20231677	46484056	53531074
33849653	88684967	15208723	5161572	66221885
71253919	36055941	7609569	28511170	54930385
94696833	10702155	8549286	41465275	76405720
69081920	87830388	96782458	80014591	30884338
79727118	62425750	3959476	78499373	74264357
7369836	13570941	90749697	26791573	3815709
7466559	96459426	76262404	47948894	47394459
33185892	79199367	12221390	38936124	91237872
93934187	62811987	1600703	91865370	90137251
4199385	20718224	92304758	1988455	72358359
74245384	45818362	7358309	22717612	94229056
7770662	2561401	90650048	81402096	41800826
80655855	38260727	17713158	9811282	46398999
27344271	68462762	39002289	11150357	50301718
33890052	46839939	64384196	44256677	72314416
53751879	63867602	9762781	51064325	35075913
34551136	9057105	4194848	48027964	32534999
81474633	82984218	58337448	92016037	17100998
90145709	37997126	98388427	4929680	47793126
97274329	38809214	92234254	2723316	27024826
60251492	57042318	64979912	16489503	50114807
27150024	71171002	42936845	33676700	17598441
71825233	53985336	87340114	44224418	36223795
21527107	14535949	35576439	84469580	32420679
80622337	33583813	14464812	58453954	53197740
89096925	43754347	54941264	59916320	75123644
7601485	81552474	74876862	1284105	22142721
20947581	72171823	93687477	21908400	70146264
32087870	9866235	92573260	84858453	74327919
53313028	5411913	36481599	18001289	15905822
76420041	63551549	45628510	7546514	7736794
76663674	73308056	57178257	87400298	60139909
82201629	17083205	47225232	41286886	56440244
5063773	70265919	25996254	92579971	83906205
59585829	95774221	88451035	38888008	58874079
46287441	25083717	55328850	59559562	50090419
52049339	47060219	52259659	12171596	6190486
3776589	36782906	21228143	61870487	69029771
83268390	5232279	18868788	95203059	32382215
79587370	25705883	93343598	21889821	57475397
42255677	25575384	98831175	69511188	63009136
42958136	98734867	64461918	20243450	15020212
64358767	76279250	77305730	72376525	82697188
71305415	88350137	11420550	60703633	20202361
60491971	25780797	96483624	54783398	68559447
76834756	54014853	59429748	88640350	15574831
29576952	6143259	73855133	33392124	88947424
39083165	1041358	14714456	26570621	51237606
53325462	17822448	43215490	7349540	47164033
62905616	91653394	66483412	12441767	40970647
86130852	91168846	70975559	24498038	82747506
52832519	11907481	80402119	85863340	83140621
80771055	40717242	25631495	94961334	44022512
50857748	80343611	22849681	77408672	71777977
32036906	80156827	95117499	48226708	23652573
39298606	86154017	54241261	30196539	75646400
37968205	14036621	3241944	99961265	59828613
35596526	51210545	24766777	47144837	28037190
73015749	92349042	27257655	80254583	13285739
3030005	34138736	20408747	27078169	42462694
97188657	86379988	28829368	43512998	31189762
82598546	31523623	94463340	58818363	45198899
48363003	7336919	69932084	4406118	27066835
71693720	39907733	88780950	46997368	82782744
41389979	87737217	13912794	95398182	91099499
10484950	96872889	98761953	26402252	53536565
93499199	83220691	29115996	81719985	16547623
72108116	2841827	65142278	7332340	53588577
23525731	84288180	71402075	29185807	8316772
34737579	90011790	33798928	43915149	15639082
50222010	22430487	44907681	80782031	90201895
26768666	38034108	1045239	2280239	77313912
51018161	12717038	79235369	58159981	69917288
95256137	54456714	67774324	76432585	94028769
78410974	90635695	78075573	40487643	45519338
12986898	91161123	23747142	21174603	43757270
33781119	78405739	15502965	20181493	1999431
5550163	28885277	14846681	94546282	83345504
12745967	96034397	10797590	2877163	80461771
91978955	28901527	38147302	30597662	35781126
69054887	57085900	15650530	23271691	9507624
16549012	65473229	24807793	7460143	78838847
91840304	9660518	94428492	93872555	92918032
60419478	9248265	94285528	5446442	39226502
22493046	81419868	66114605	81896242	70664740
23871965	41962646	8183877	91018756	18303363
62788012	26408620	12358149	25866740	2936678
51595250	30486572	40246771	82305565	60832151
63310066	52026261	56947928	20879629	58409605
31557538	67049632	32844172	36023283	17017869
92609591	94917638	41141485	65216198	14187568
80021388	24290025	48499873	6107591	31113315
71489581	6065162	26026134	91616751	61715395
84656294	18060814	22033653	49464328	99451569
19994271	47017431	6597203	68982485	12582846
23413393	36128329	50712930	4750789	50861663
1005091	8893750	21031249	11060102	80015526
69064214	51691322	18265662	73543947	75604550
17460556	9815592	18151608	47231878	33732946
44613157	44412458	18794495	19225538	97271443
49782183	62191234	52466634	34193361	55440319
18168717	41988986	79486611	98419050	91982699
9828329	77170917	69997351	94365530	1734833
29107226	82506169	98765414	97880028	10291320
44592896	36581346	80010619	81556599	13031123
26745443	80456030	93641261	71280811	99659374
72294935	35939334	79740042	88653642	62496444
81527874	35628299	19348106	8548170	75468554
77862164	5058037	36594685	20377251	95556456
16323452	67752266	87084271	21631538	66655815
38249867	1416420	13732893	55822272	71255889
95741528	26813596	76166155	56112645	41395630
22389415	54245779	78700511	81864248	39217374
33648124	80967599	34587726	68548474	25390698
97849500	54662501	98132898	23814692	90271579
99124177	56017867	18857499	25506767	57630867
15277959	74980126	45989639	66865802	2490673
10477802	32809386	93909909	93783735	91819088
70652913	89741402	39925849	9722939	81756166
38720407	71047439	3392816	17147866	31747375
36527620	19273390	77049009	52053227	82657179
41583751	57222868	46317778	13942160	36219679
61734784	40018992	47929617	71975210	66134033
19484918	73942182	35048124	25304379	93078943
90363908	73769115	76353069	40650196	49568114
30083955	60469919	32040813	74487753	68649499
4644047	9256789	46202374	96882251	63654643
77120184	76143512	34684581	11385093	93110448
44546665	30139572	16172586	12733259	17373904
44461890	81255043	35030829	45792241	22168320
51376186	59103998	42094047	11043154	55433168
35100996	53210821	86732140	24408211	37856167
13531824	53382782	55420818	56022736	45818855
53966015	72509713	89418923	27869146	85443349
92955686	54202351	94506756	70832747	71369584
94362170	61393036	62250101	21392220	12668725
12804985	46000708	53727445	7890070	86617043
38625957	30878795	93824215	10298187	84403507
2498930	41857644	28267548	69516756	32431512
71319123	24175609	31990990	87481915	74433496
83868751	39480280	59953203	44174420	56764300
42986664	54765193	21985376	12609860	96544077
53533121	22129731	73088119	51146272	98415851
98980293	30522937	58471800	67614099	21146603
78079964	69626226	33992541	18805726	87685462
4532326	85160092	17529065	50796809	62779301
66438328	77244681	43473552	68934551	17215633
8267552	15113055	87628267	32085863	4421258
84873626	80013089	49997111	50816867	66225479
12415971	52356944	37112505	30287118	98020949
68626881	48551243	84447151	83092206	1192498
57437723	55412157	68408437	65568084	43038613
53019019	89224079	90901758	57239878	51796093
45610013	7622647	54603710	42581510	33770521
28142348	74047016	82338709	35836500	30506410
95725292	80244678	33642106	97542588	17770700
7619283	73683715	23742893	98159596	39117177
25996867	13216017	91910137	56703406	23904793
89181767	36492747	16131357	19699697	77098715
2740260	98607266	4974290	59269932	17373693
56404771	16551402	71948735	39232720	35386206
60872936	17200756	41459711	31450510	21999982
26913576	58408491	51906254	87946803	77099553
52540245	73938947	37112214	94929090	69056632
43146495	7390152	53311825	40801098	56927423
41415187	97113735	3587583	82128201	16138256
97818299	24634872	1937982	19268886	10745500
66959627	38342569	95308002	87373883	39731946
90182594	18266495	94213452	87539280	6264924
60222168	96080762	68795318	16004732	84995617
89234476	64721414	30666626	11139502	40680629
89242117	74220798	79926706	9445325	11255218
7005908	19584276	42798715	15262147	5735547
5122462	58005002	4523700	66648166	23354844
57463183	45070366	45070548	74470093	13086403
8703856	50347683	61508531	50637974	76805501
51443526	1609641	81362489	92999231	89294316
3612189	36595059	74875076	35191919	27485218
97755632	70955759	10528530	50105488	26435196
69236953	67312825	18962927	84335897	39557889
25801328	77041300	65462024	4825948	86048504
93459547	4984976	33344169	84228724	77621686
77166963	99287745	27287733	29968171	19755450
74231999	70771491	33536495	53751612	60527927
52135489	82877777	38791320	50148952	24060995
71088223	15113706	74722469	42893627	66847705
69109741	54649901	65246737	44469747	43156745
89546385	8449927	86611046	8069445	13826263
85128782	16466056	5089760	51994329	80652277
42035397	5647350	21866094	81798683	69284733
89474459	43073003	63165385	37856221	83072197
60440767	36999571	1785818	99642104	8108367
60289883	21508778	6449157	1349572	76393884
27540971	96465306	58910342	32383830	59833704
56042559	46344336	24681455	46878279	26988866
45410439	55681860	41695758	46086838	22124149
84138678	95253067	37656757	26438076	22929976
29601943	84119015	66924123	3835905	90193881
98873156	17447424	26289664	83802308	26846094
10296087	64718650	41953974	91843606	46972057
28096445	7083778	40518829	1628387	93352198
25890790	71548597	80134779	27008173	87008881
64643650	54827653	2911345	76537687	18522884
35005508	29321932	25179259	88150793	23834565
2621544	76708438	92621977	61343656	64188667
26798904	90851749	4570410	2542635	59888697
15464485	62344305	62382305	67853098	25856139
5676099	94475203	95872258	45224879	24855054
34195064	67537386	27439494	47195556	41930758
51466436	32308443	43162613	55682716	82397070
9158282	99380852	99752500	58641601	53818791
37809666	21746967	12874086	6149961	30659775
1866972	84926326	18415302	35869205	20519394
97044113	67114327	89492013	51445368	91030238
18049703	51469875	52294384	4046933	87048528
54482635	48397062	59231273	62700948	51470650
92843303	37602420	52276066	33200830	13839266
32182659	51374161	46038487	65625872	30687962
36416561	62295308	38631177	32550838	7534729
77450088	46886304	69645729	47117584	78175099
17142424	21413854	65567812	44832343	43881289
18385500	34767560	82101586	66614290	64446889
5073406	96090162	24193962	66204613	92178091
39647708	55533193	81636843	5791390	83569601
40467319	91918411	36158998	81254178	41170028
11284145	46854133	87092435	98648438	90526227
62338594	96761603	10261961	30539726	80432600
89718719	8995953	52020656	16623971	97352286
42123063	30808575	79171963	70748005	48738286
34556126	59808347	57606840	86339903	88354746
48644920	52792640	20040197	13132768	48258894
54661451	60829970	27689803	59156786	74920839
89513341	45885876	58770518	61621004	65153736
58067964	88848950	38447584	43774107	58181355
79698790	15322275	66552067	43941288	16386917
19659506	25799233	51325820	19836086	78762740
25947170	94517217	11556190	16899096	53314484
12037395	53649494	75308146	47147038	14659663
8290180	86281744	91388030	33353376	93125545
16976963	77406220	68201959	98139220	61457995
12553538	27562427	86856399	54349510	82570608
80207842	88588936	13103615	93875412	47187021
19301867	64905110	26681691	30430302	98389166
42217848	88818321	50863569	89679620	5669795
84383739	2178125	65146300	46115653	21417254
93839880	83551638	77034781	36660301	78973469
49275842	68018923	55554363	13341515	46715093
60950213	56795524	32144484	47332221	82109589
2145387	8840095	89611986	55023685	96859869
7666631	10471343	39057661	24504924	9207187
50431192	5830440	80106421	20440521	41875140
78222776	10297144	1594854	91922232	93222364
83102738	98568334	33553299	56630721	5278147
80787638	43464841	66790224	55497340	90114813
40700943	80098726	32752891	97407015	8270530
25946845	35484269	85868344	10063078	47552426
64712056	2208099	3921572	56219925	30712255
23678710	69685771	79690839	89143131	45136039
40547371	60699133	56692035	68426843	38792087
20905660	22399751	25587667	50503096	96556981
8316280	1193677	81872185	84315970	52497999
80237978	10962113	64412283	59588948	77957362
24826358	54574098	40412875	50464644	23585947
60557808	83948857	20158990	70806379	55269051
18603679	76155690	73667684	22035205	89121791
51828489	51396370	91564477	93369620	23915776
30057197	46233685	63634972	27399339	49401836
32891905	64308469	30913718	49120093	62257294
80025328	26333376	71664809	36853594	55262085
19554947	18024209	99604475	95829483	74598482
72996742	27301574	59673869	75854224	91260705
51447322	6913603	89587110	31383863	34551743
57145043	21755444	56957450	69855773	31311544
43050939	32106630	29096876	53162463	46099787
69571941	44964178	43028161	90129032	73540407
19302311	13298049	18081961	25400996	13595834
80854472	25211279	65229298	66188581	35152414
45673921	1926716	9290666	69063877	5205554
1657116	44733212	68143665	48603790	64119077
59927657	46986362	6102705	29641186	76267151
90268706	66594231	42395981	7540602	55461639
9214346	81625646	59762985	72158379	47884700
77477370	37035924	21574515	74954630	53338929
90951233	36945933	43063295	77370056	43995454
19841406	9326279	64804637	88399057	14902769
37414482	61544765	3510229	63617091	1604005
22279092	47821331	3279509	78582732	33999628
9831330	10060527	74724464	10765317	90833322
7513388	91096783	48545909	21240061	15396546
74585946	15494344	33197744	53439679	78933552
69735378	63635687	69101235	85535093	89277185
35991478	85341343	93736985	25202928	3838338
44767656	63779240	83165253	34270984	83268046
3561325	53294439	98165651	40150599	98141884
52266172	3020077	71451786	16518579	46467546
45493068	37149039	76120615	9095733	99788479
26801461	28628677	9016322	67356434	37733544
14951175	14297473	37907874	74985205	76172989
66877272	59158030	29875944	44654064	15097198
87925030	64164770	80611150	87382054	56613575
12149029	87253660	89439069	99362021	29065905
29346266	15872437	63613726	89451366	33487924
46496787	54623969	82107153	27864820	44924865
62008434	9477362	95265312	47426663	51234544
4430783	37311740	46741921	63476060	60089434
80511556	23262677	69295331	50304282	61109542
12330168	94975664	41282902	79207432	85518277
4721855	15235420	24477639	79925603	54943930
13909861	76517055	22489580	60402767	55446272
22774931	31518959	37056099	9783967	33558611
63788133	97731734	93222413	22714930	30697401
59332303	15543546	97440717	56604991	4356426
77602560	60693326	45977035	52731190	26302311
58647485	44742154	37874834	49961945	72041298
91535800	75960051	76698932	15797520	60880220
93406300	56701238	43618129	32276857	52672550
28973988	90143780	22306561	77847664	63589166
90792223	8047153	41296985	20853830	67478158
48463507	14555576	70127838	93037944	6865098
99073446	69273704	76698757	15363330	34580531
26198787	3915912	20746203	27880771	48141728
29232104	8435219	1721041	76465113	93355757
90276925	20305757	6625484	6002493	52161011
9659142	1962575	81090682	71909312	30035703
62460244	7659423	55442415	26148561	58732597
18013989	51290238	36013643	96986506	4024888
60065256	22659720	33126254	10358387	49932250
33635816	93277264	54664736	78423310	34392387
72760906	88681902	39041679	85524682	25968780
39192075	29182159	63529694	19195784	58702195
74485001	2396071	72559935	99617936	14167326
39382859	21877096	95951042	53821282	27354394
20333459	24738634	77522676	49147941	57195591
95226189	51428777	48793308	57009513	2461812
15584666	58572046	9302790	60020286	74067910
48840384	40120981	49832692	45885979	9913762
13432780	72602681	65956848	88060357	87364999
60266377	49567566	65455343	27310295	64108545
72283110	6974547	99403207	73770390	52988694
98868750	20996392	54115115	80799084	8939540
30550972	59868512	94348016	56823072	45237804
27654419	70042583	97657773	81990228	95803076
6574371	83422082	32392580	91924108	27617065
43012390	72643597	53115744	93169859	77318423
20789352	98121064	84705490	90064438	99946710
12502398	44346776	23822463	38801676	97087756
40063691	10863264	31912603	54434828	92240905
52155098	77772428	10252275	47756702	42654716
54736324	52638592	73502345	58017184	49742590
90615450	78764008	71327122	45705436	20627724
63464730	12471656	37467819	57782344	57611722
7801845	66003702	57845905	69458473	59588631
81222927	67760000	3575181	36632370	86661702
13727359	72389794	19713747	93662714	27728249
49910615	75351052	19422218	94242884	92357316
40035453	73889240	29783562	54777750	89013213
19314315	42155108	28104553	27800356	9348170
94535958	50587759	4458591	30157275	60011729
57715406	8887122	48723785	63620931	37173713
17761888	87826252	26687612	44694905	66589024
8920133	48272888	62935700	57014675	89422624
90032625	81254847	79731365	68209549	8956183
2901731	56002095	24201227	61908942	29172205
30480637	9159505	73993141	88188431	16495874
45159739	21671849	48826267	65739759	51170965
24962877	30593474	22872031	43980836	45179933
46564480	59270706	39900155	13005900	50570149
80893082	95066746	31509968	79567704	68210552
63989604	27159923	36441507	45491569	64341769
2671807	60123659	78256597	30584837	24633679
69244245	45118094	36222276	74412126	59282183
9096247	99123763	40211158	75090045	72647459
36011230	35226113	65278480	25565008	67056004
87335201	60176267	45563586	24058468	77018859
87781598	29497600	9927070	71785725	28143445
29419287	12241417	28346314	59431675	24366712
62184808	8960827	5825264	92032410	36283620
81347954	89626037	80336460	36059713	30504112
87773191	91045326	14390883	58812390	67240190
41435371	29128544	64347427	52270953	26816619
58242866	81275391	42124744	16820655	40405155
33252517	80231227	98293406	53079815	55971309
9652674	49037564	38491176	9124986	63304145
61832322	55318260	35347935	41266850	76192466
13124305	81961241	71022532	10345904	27463740
58510630	50649009	47559571	83708420	99486724
58743457	1961182	16580706	32224115	99966277
48671152	59340309	31634977	77185878	87153529
79136561	58098914	82303716	85137765	88842799
93354063	88672460	1832242	77169977	11077029
10118665	5063291	76892217	81945624	24409100
9773381	90904161	71255640	35067002	80500201
68589734	19860748	24989690	3887212	57879858
18993565	56772477	98086699	21625872	52223225
71439151	46963364	5934443	55388256	87554561
20072290	28955712	96222689	33553796	59298474
4857681	68300024	21094625	88780953	75443326
6931878	84361603	72412145	14708308	4430989
80686125	76288406	73840877	52783222	78675001
62279192	24202739	68471464	19669271	52041406
20718701	16106794	81191693	20205120	37081824
39094434	13590313	15267307	96239210	70415465
25915749	19111109	9249700	74374362	25424215
11852803	73015103	21191699	44014136	73906540
94436290	99279253	56788388	54055244	60068188
47978916	99995457	96257020	65803592	97576331
75220768	81376095	36126348	32696773	8512683
41236856	90589062	7198882	20429242	79772056
66965309	25304628	11456258	67723570	64240755
18121924	89010850	52526466	1697165	3492801
1362491	64728058	53371975	10379820	41446381
85622302	50523523	31013102	38613269	54485951
26787962	1891007	5327831	90063866	37518938
58982872	45533764	74297361	23581680	2391881
68267766	2070116	76493564	31064212	9608690
52119201	95486922	31192773	8801693	60700520
99573028	52207644	16325368	58513270	14409402
68152796	31491249	85062757	45016111	29769781
3657547	57688654	82821626	99641619	96892075
86683343	8065169	31691448	47102331	19633119
3505107	46498948	84549590	98503929	97970187
85232649	21274742	53578790	11962732	86936373
24902864	92131498	72585019	24153790	67346037
19520295	16744259	72989942	54819230	35467381
80998416	29811142	30609590	26552004	86354464
65862713	88341353	13063818	32700008	93207507
6050328	46926629	36035934	15145850	9079004
88216105	49150318	54011627	39849930	84872169
61817474	25350654	4692321	48914867	67681465
69250234	80562620	31370934	84548794	63250866
77458595	90328256	94604030	40907099	59488187
43904464	61061166	43182782	90117555	3600489
9744706	49843419	3225640	19366830	85451541
91924241	4833912	23721820	84594999	85231103
87445065	91515722	61472436	67890919	57747172
38226136	45742725	11212210	60687098	81830678
95979830	28851959	52968246	67341650	18873638
28773541	71974931	6310184	4840439	46195742
39347997	5703820	83572034	74074756	8838486
86411232	72484507	29867842	33608733	68939646
57091156	58749965	41803391	96153846	16998026
50574821	6831524	75824158	15534804	91373777
88521567	75849468	46144962	27041232	37830439
5841571	98228976	97325792	8591246	13849908
52007722	72796038	28242874	94745554	93736160
60795967	83586029	27405454	23888698	4575019
8229676	52639277	1751240	39758688	52383412
90631401	6601824	33217574	83622724	74438426
10002101	20458513	90244148	67595049	74684726
16939572	85291989	39035120	91871845	45727862
42636614	24415899	97086209	93885531	17442175
25549386	64411879	38432290	93374623	85118079
15541178	81256508	53567679	75957506	51355265
50499338	26410149	45941845	31924587	59340847
32552217	38076958	58492411	84183946	40324225
20909332	72764899	6737756	72958569	70225083
7834714	48297284	26081428	95639142	33727101
28819805	77436026	23450891	5633027	22991682
91418949	37474550	88514672	2334842	39658275
34090270	50207523	64255719	57599104	35463783
43275246	76887995	91670686	4948088	59237968
17025551	29103118	47005626	56989580	3727252
60488340	93422637	14886084	59229061	21107698
53662409	1527880	78767499	19310688	17574474
55665781	79185383	23426156	26201672	11025933
29906332	96483918	49463000	44180574	71871945
17027506	48887469	20484192	22662249	20621830
38376925	57289100	39333485	41472789	98232348
27742378	23358812	26000739	75480836	77311254
15436365	94457356	60771112	96838015	9499979
7697775	28067973	68211663	9047354	55963088
72246199	27745933	31801154	20803590	85197941
76827958	93019158	2161054	22839321	54650282
22797367	30770577	87268487	75961883	29942832
92465584	45871216	35347993	68731248	84593848
47428170	84896358	26967241	51866081	17208638
92643832	90022624	49242409	31197105	4431860
57360782	55515027	1717049	57517933	11384991
18945976	58986437	38288669	51146906	85042546
94210438	54354480	87501346	53109233	88496516
30552879	56604717	4125407	31545052	98774727
48349451	87082196	47034726	33018939	74799716
10246606	55644766	83544092	58744098	17463093
29701197	57953340	84495564	68310924	32452732
60631925	73652938	96065479	90548953	50461313
65593973	34541028	22316748	80351374	44020583
45455610	83912490	6922047	14414494	85351886
55507224	31933910	18073027	77192489	67116552
20788589	56532642	94539606	51513000	98969711
77970233	56489950	5996720	16076584	80557510
52407468	6981360	13217270	83967110	42296823
11693393	95181034	26026262	71115813	45428091
15873998	4023091	90158097	52549509	81890255
16655113	9683109	54935970	50146663	50003287
59150445	67854638	48567039	52242868	74790648
32971136	76176481	15371927	83002611	59144712
4485897	52693439	92783979	79903890	10182666
12782149	72845912	59964329	40364554	21518898
12504024	1120861	58447009	46699952	46466407
61405249	90486264	60065856	77186405	73214606
88814880	56834162	2144673	56586610	89907711
7464786	94868864	24344355	30017582	4943239
88518199	28178891	81087508	88784692	64561471
55621021	19303193	35617515	84383843	29441110
14428490	64497563	76515025	19460383	67279721
6639448	43885664	97125643	5335884	1613272
33649595	79011819	39603947	90660034	69681880
22536226	62002640	50430850	16613768	43267230
7145103	78214605	44525689	29185890	91506705
92080491	55617161	17691556	37541835	41279962
42020906	28070763	8926329	62574895	50105806
5682481	93079428	87999602	5272516	65494045
37563670	9323205	43384722	11828375	20729504
36615545	73010825	64229736	3149085	85131712
54546628	53490922	71607475	33344206	85881240
26068058	31176416	61453913	5606729	83069342
89740923	48821171	67695215	36963931	19003538
35784360	38880946	86317437	79047370	62149472
45582589	56188884	14847295	82891051	11904602
92763343	19736020	59130179	77715693	14469061
92584955	66903160	38276381	52003099	36461342
54996184	43220163	98006457	63946812	54956352
20549802	78340768	11333818	26525216	41527196
29371999	52133945	80454421	9197034	74772896
42995696	38668322	70557791	66080477	13529256
94102729	40948179	68385925	7051956	53887482
1469701	25061047	72892114	37421505	78784579
11554613	78757295	66337443	71650973	3743740
76426193	66687289	42505504	4339310	54377345
50753944	97550536	64910331	60794560	97511430
50008361	29695181	68652699	74841182	60468714
74922739	18204253	13705274	82275530	44991019
26727505	68044250	78772301	64980202	94696874
7434475	13242491	77228989	95830313	57519849
41673902	30341950	34662268	20464356	3093127
4622764	84565614	32617327	96599890	3088844
12894057	68669075	76669477	66156377	27923295
8493127	25672235	6960438	99463068	59315589
40297166	44680515	25051445	65352906	24349425
36638183	69940666	7072511	70397920	51704455
58183923	43695462	21774916	11377575	57700934
82696456	43410520	65192263	51296433	58844595
40797962	25323999	87175238	19481079	12163372
19671450	12779752	29480098	63977562	3926644
78079141	91832861	80590163	99201479	74942384
22995690	48422736	20028182	8776276	15614701
21043995	83225064	12998599	61835260	29753923
40733086	83120729	62454683	93563587	31974694
17462924	37053836	90688910	78181360	16329532
29227673	64070476	13022079	16950214	95841288
92183107	48278662	41455615	8601794	51379482
29914304	60060413	20398951	59524179	26451176
55247744	67117717	65467799	46927276	86040059
80142524	43392328	13982703	5415100	15977340
13094577	87555405	75331389	56242893	94133186
96514908	23296514	62670965	38167563	69881238
9420620	18144393	96019767	1181463	82535038
85317697	69386041	64165198	67189882	46011472
11029520	19634118	56473223	32141024	78708169
95353264	72384075	1247282	18730483	4355068
99308080	38251398	6562159	13774230	4182531
26090351	69928899	72361583	75302153	63865722
37223157	88334242	23158113	77055186	26168015
59231865	72875248	67750722	41415080	8456275
52801162	88561855	46244792	54361448	43059213
79501798	98366074	84416437	7974266	80739374
31193763	13274298	50889312	86583058	69800309
76557263	53974553	84447123	94962975	5904399
12974242	11155266	69077086	34353968	14767011
70011382	46620384	55188460	45159907	70663261
97943791	60605660	40144184	96860650	21384212
89422855	80342812	45643234	82792796	80650592
53941281	59458887	16894807	41891732	95010989
34142900	24012530	41475968	28812913	22930455
53702794	5719732	27114663	97499615	80753141
25682965	44056138	63557826	2683123	36704443
38219933	58440364	36162207	76110133	6825996
71356354	68030310	73153904	88940743	40648351
33097323	40765490	57957098	95286212	89495100
42857208	49115233	11160400	12941720	64940195
